Time,Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,IsAccurate,Position,LapStartTime,Compound,FreshTyre,TyreLife,NumberOfPitStops,PitOutTime,PitInTime,Sector1Time(s),Sector2Time(s),Sector3Time(s),Cum.SectorTime(s),LapTime(s),LapStartTime(s),PitInTime(s),PitOutTime(s),PitStopTime(s),PrevLapTime(s),LapΔ(s),CumLapTime(s),GapToLeader,Interval
0 days 01:55:11.780000,BOT,77,36.0,0 days 00:01:17.746000,0 days 00:00:26.973000,0 days 00:00:27.383000,0 days 00:00:23.390000,True,16.0,0 days 01:53:54.034000,MEDIUM,True,20.0,1.0,0,0,0.0753405615790929,-0.07598269700959247,-0.012897914379802573,77.746,-0.00956507521255759,0.02931951828066626,0.0,0.0,0.0,0.01896664486592655,-0.28389830508475256,0.030329689419627028,0.294550224589579,-0.33693765852358987
0 days 01:55:12.424000,LAW,40,36.0,0 days 00:01:17.228000,0 days 00:00:26.765000,0 days 00:00:27.295000,0 days 00:00:23.168000,True,17.0,0 days 01:53:55.196000,MEDIUM,True,19.0,3.0,0,0,0.01751459549624654,-0.10908406996426517,-0.07381997804610367,77.22800000000001,-0.05191301504251187,0.029712347358266826,0.0,0.0,0.0,-0.0232177894048391,-0.2855932203389859,0.030550785827788775,0.3116163824515333,-0.36764116940336994
0 days 01:55:26.351000,MAG,20,36.0,0 days 00:01:36.569000,0 days 00:00:46.449000,0 days 00:00:27.111000,0 days 00:00:23.009000,False,18.0,0 days 01:53:49.782000,MEDIUM,True,1.0,3.0,0 days 01:54:08.733000,0,5.489852654990266,-0.17829603159676505,-0.11745334796926471,96.569,1.5292674950948335,0.027882074874507026,0.0,0.0,0.0,0.20004905166775813,13.790677966101695,0.03533216731299021,0.6806852963389854,3.178747830729847
0 days 01:55:30.186000,STR,18,36.0,0 days 00:01:15.515000,0 days 00:00:25.992000,0 days 00:00:26.572000,0 days 00:00:22.951000,True,19.0,0 days 01:54:14.671000,SOFT,True,2.0,4.0,0,0,-0.1973867111481792,-0.3810419409441418,-0.13336992316136126,75.515,-0.1919555264879005,0.036296122131304204,0.0,0.0,0.0,1.3677240026160895,-16.155932203389828,0.03664878955724579,0.7823137364020558,0.4843145107461231
0 days 01:55:46.313000,VER,1,37.0,0 days 00:01:15.167000,0 days 00:00:25.712000,0 days 00:00:26.693000,0 days 00:00:22.762000,True,1.0,0 days 01:54:31.146000,SOFT,True,26.0,2.0,0,0,-0.2752293577981656,-0.33552755313146465,-0.18523600439077947,75.167,-0.2204054937867886,0.04186570823583746,0.0,0.0,0.0,-0.21582733812949534,-0.03559322033898441,0.04218546933119873,-0.7822607359117922,-0.5395808303297397
0 days 01:55:52.144000,PER,11,37.0,0 days 00:01:15.609000,0 days 00:00:25.854000,0 days 00:00:26.883000,0 days 00:00:22.872000,True,2.0,0 days 01:54:36.535000,SOFT,True,25.0,2.0,0,0,-0.23575201556852995,-0.26405867970660196,-0.1550493962678378,75.609,-0.18427076520601743,0.04368752914735985,0.0,0.0,0.0,-0.16996402877697792,-0.1364406779661029,0.0441873531137944,-0.6277378065746944,1.01722066479762
0 days 01:55:56.048000,ALO,14,37.0,0 days 00:01:15.674000,0 days 00:00:25.817000,0 days 00:00:27.068000,0 days 00:00:22.789000,True,3.0,0 days 01:54:40.374000,SOFT,True,27.0,2.0,0,0,-0.2460383653044207,-0.19447056610870758,-0.177826564215148,75.674,-0.17895683453237354,0.04498535258015521,0.0,0.0,0.0,-0.18688685415304018,0.09406779661017309,0.045527664258924454,-0.5242808495978437,0.5027366172739431
0 days 01:55:58.528000,GAS,10,37.0,0 days 00:01:15.862000,0 days 00:00:26.081000,0 days 00:00:26.916000,0 days 00:00:22.865000,True,4.0,0 days 01:54:42.666000,SOFT,True,26.0,2.0,0,0,-0.17264386989157687,-0.25164566484859885,-0.15697036223929817,75.862,-0.16358731196860732,0.04576019272289225,0.0,0.0,0.0,-0.1656311314584693,0.03305084745762838,0.04637909142078986,-0.458560241682221,0.12254705646768477
0 days 01:56:00.893000,SAI,55,37.0,0 days 00:01:15.973000,0 days 00:00:25.948000,0 days 00:00:27.148000,0 days 00:00:22.877000,True,5.0,0 days 01:54:44.920000,SOFT,True,27.0,2.0,0,0,-0.20961912705032001,-0.16437840887718672,-0.1536772777167953,75.973,-0.1545127534336168,0.04652218647582808,0.0,0.0,0.0,-0.14257684761281766,-0.11186440677966528,0.04719103708119772,-0.39588716195624035,0.09184354558790199
0 days 01:56:05.412000,ALB,23,37.0,0 days 00:01:16.167000,0 days 00:00:25.979000,0 days 00:00:27.292000,0 days 00:00:22.896000,True,6.0,0 days 01:54:49.245000,SOFT,True,37.0,0.0,0,0,-0.20100083402835758,-0.11021252586044727,-0.1484632272228321,76.167,-0.13865271419228237,0.04798430847292102,0.0,0.0,0.0,-0.1315402223675601,-0.061864406779655344,0.048742488429774314,-0.27613255422611405,0.6669336537177227
0 days 01:56:08.192000,OCO,31,37.0,0 days 00:01:16.116000,0 days 00:00:26.022000,0 days 00:00:27.082000,0 days 00:00:23.012000,True,7.0,0 days 01:54:52.076000,SOFT,True,27.0,2.0,0,0,-0.1890464275785385,-0.18920443859319155,-0.116630076838639,76.116,-0.14282210595160236,0.04894136451309916,0.0,0.0,0.0,-0.12467298888162129,-0.17627118644067666,0.04969691081283303,-0.20246187277231797,0.20264317180601485
0 days 01:56:12.655000,TSU,22,37.0,0 days 00:01:16.358000,0 days 00:00:26.432000,0 days 00:00:27.086000,0 days 00:00:22.840000,True,8.0,0 days 01:54:56.297000,SOFT,True,27.0,2.0,0,0,-0.07506255212677315,-0.1876998307316163,-0.1638309549945118,76.358,-0.12303793328973149,0.05036832796968387,0.0,0.0,0.0,-0.09949313276651282,-0.2322033898305093,0.05122913638678683,-0.08419127876932019,0.6519823788545395
0 days 01:56:13.029000,NOR,4,37.0,0 days 00:01:16.473000,0 days 00:00:26.577000,0 days 00:00:27.299000,0 days 00:00:22.597000,True,9.0,0 days 01:54:56.556000,SOFT,False,28.0,2.0,0,0,-0.03475118154017235,-0.10757946210268993,-0.23051591657519196,76.47300000000001,-0.11363636363636369,0.05045588625806471,0.0,0.0,0.0,-0.10259973839110495,-0.1025423728813518,0.05135753709587453,-0.07428018709172747,-0.4397276732079226
0 days 01:56:13.823000,HAM,44,37.0,0 days 00:01:16.528000,0 days 00:00:26.271000,0 days 00:00:27.593000,0 days 00:00:22.664000,True,10.0,0 days 01:54:57.295000,SOFT,True,28.0,2.0,0,0,-0.11982207395051453,0.0030092157231518197,-0.21212952799121826,76.528,-0.10913996075866529,0.05070571473340631,0.0,0.0,0.0,-0.11151079136690568,0.036440677966107095,0.05163013111463316,-0.05323899246066907,-0.32759311173402955
0 days 01:56:15.906000,PIA,81,37.0,0 days 00:01:16.036000,0 days 00:00:26.015000,0 days 00:00:27.044000,0 days 00:00:22.977000,True,11.0,0 days 01:54:59.870000,SOFT,True,22.0,1.0,0,0,-0.19099249374478758,-0.20349821327816436,-0.1262349066959387,76.036,-0.1493623283191627,0.051576226673872023,0.0,0.0,0.0,-0.11674296926095351,-0.3262711864406824,0.05234526126711918,0.001961018139418764,0.016553197169773052
0 days 01:56:21.424000,ZHO,24,37.0,0 days 00:01:19.808000,0 days 00:00:26.367000,0 days 00:00:26.988000,0 days 00:00:26.453000,False,12.0,0 days 01:55:01.616000,MEDIUM,True,27.0,2.0,0,0 days 01:56:19.918000,-0.09313316652766214,-0.2245627233402298,0.8276619099890221,79.808,0.1590091563113152,0.05216648447894128,-0.43269192063039963,-0.1253532615861624,-0.020295708125169915,-0.08657619359058073,2.557627118644069,0.0542396867022697,0.14818937075167912,0.933653717794529
0 days 01:56:22.248000,HUL,27,37.0,0 days 00:01:16.549000,0 days 00:00:26.271000,0 days 00:00:27.257000,0 days 00:00:23.021000,True,13.0,0 days 01:55:05.699000,MEDIUM,True,21.0,1.0,0,0,-0.11982207395051453,-0.12337784464923798,-0.11416026344676186,76.549,-0.10742315238718059,0.053546795256774846,0.0,0.0,0.0,-0.10112818835840377,-0.05338983050846457,0.054522580243147586,0.17002557273654909,-0.31958350020025483
0 days 01:56:24.880000,RUS,63,37.0,0 days 00:01:16.053000,0 days 00:00:26.167000,0 days 00:00:26.823000,0 days 00:00:23.063000,True,14.0,0 days 01:55:08.827000,HARD,True,21.0,3.0,0,0,-0.1487350569919377,-0.2866277976302426,-0.10263446761800278,76.053,-0.14797253106605643,0.054604255975135026,0.0,0.0,0.0,-0.1452746893394365,-0.01610169491525887,0.055426191650417664,0.2397742179115178,0.16312908823915434
0 days 01:56:28.475000,LEC,16,37.0,0 days 00:01:17.454000,0 days 00:00:26.582000,0 days 00:00:27.753000,0 days 00:00:23.119000,True,15.0,0 days 01:55:11.021000,SOFT,True,26.0,2.0,0,0,-0.033361134278565734,0.0631935301861949,-0.08726673984632306,77.45400000000001,-0.03343688685415354,0.05534596595470065,0.0,0.0,0.0,0.006131458469589361,-0.39830508474577386,0.056660417717718604,0.33504259914404966,0.42023761847546115
0 days 01:56:28.668000,BOT,77,37.0,0 days 00:01:16.888000,0 days 00:00:26.666000,0 days 00:00:27.292000,0 days 00:00:22.930000,True,16.0,0 days 01:55:11.780000,MEDIUM,True,21.0,1.0,0,0,-0.010008340283570017,-0.11021252586044727,-0.1391328210757413,76.888,-0.0797089601046431,0.055602555687832116,0.0,0.0,0.0,-0.009401569653367798,-0.7169491525423641,0.05672667797668627,0.3401571464536056,-0.4880523294621037
0 days 01:56:29.797000,LAW,40,37.0,0 days 00:01:17.373000,0 days 00:00:26.708000,0 days 00:00:27.478000,0 days 00:00:23.187000,True,17.0,0 days 01:55:12.424000,MEDIUM,True,20.0,3.0,0,0,0.0016680567139273485,-0.04024826029715977,-0.06860592755214048,77.373,-0.04005886200130763,0.055820268188671016,0.0,0.0,0.0,-0.051749509483322076,0.1330508474576362,0.057114283325777386,0.370075923202288,-0.2381524496062578
0 days 01:56:41.840000,MAG,20,37.0,0 days 00:01:15.489000,0 days 00:00:26.171000,0 days 00:00:26.489000,0 days 00:00:22.829000,True,18.0,0 days 01:55:26.351000,MEDIUM,True,2.0,3.0,0,0,-0.1476230191826528,-0.41226255407184476,-0.1668496158068058,75.489,-0.19408109875735738,0.06052847005075511,0.0,0.0,0.0,1.5294310006540235,-17.854237288135597,0.06124885482188429,0.6892183752699683,2.6757442264047033
0 days 01:56:45.357000,STR,18,37.0,0 days 00:01:15.171000,0 days 00:00:25.947000,0 days 00:00:26.502000,0 days 00:00:22.722000,True,19.0,0 days 01:55:30.186000,SOFT,True,3.0,4.0,0,0,-0.20989713650264172,-0.4073725785217232,-0.19621295279912174,75.17099999999999,-0.22007848266841018,0.06182494123199249,0.0,0.0,0.0,-0.19179202092871073,-0.2813559322033845,0.0624563021316748,0.7824197373825622,0.3994126284873652
0 days 01:57:01.384000,VER,1,38.0,0 days 00:01:15.071000,0 days 00:00:25.733000,0 days 00:00:26.749000,0 days 00:00:22.589000,True,1.0,0 days 01:55:46.313000,SOFT,True,27.0,2.0,0,0,-0.2693911592994164,-0.3144630430694006,-0.2327113062568612,75.071,-0.22825376062786149,0.06727688145097964,0.0,0.0,0.0,-0.22024198822759883,-0.07118644067796882,0.06795865016522998,-0.7822607359117922,-0.5395808303297397
0 days 01:57:07.584000,PER,11,38.0,0 days 00:01:15.440000,0 days 00:00:25.865000,0 days 00:00:26.705000,0 days 00:00:22.870000,True,2.0,0 days 01:55:52.144000,SOFT,True,26.0,2.0,0,0,-0.232693911592995,-0.33101372954673763,-0.15559824368825464,75.44,-0.19808698495748872,0.06924812615966158,0.0,0.0,0.0,-0.18410725964682764,-0.1330508474576242,0.07008721806989357,-0.6179592161227294,1.1157388866638833
0 days 01:57:11.884000,ALO,14,38.0,0 days 00:01:15.836000,0 days 00:00:25.892000,0 days 00:00:27.137000,0 days 00:00:22.807000,True,3.0,0 days 01:55:56.048000,SOFT,True,28.0,2.0,0,0,-0.22518765638031749,-0.16851608049652061,-0.1728869374313947,75.836,-0.16571288423806418,0.0705679236802744,0.0,0.0,0.0,-0.17879332897318376,0.14745762711863766,0.07156348290699881,-0.5040081620754883,0.6084634895205542
0 days 01:57:14.154000,GAS,10,38.0,0 days 00:01:15.626000,0 days 00:00:25.918000,0 days 00:00:26.845000,0 days 00:00:22.863000,True,4.0,0 days 01:55:58.528000,SOFT,True,27.0,2.0,0,0,-0.21795941061996169,-0.27835245439157474,-0.15751920965971497,75.626,-0.18288096795290998,0.07140631964623771,0.0,0.0,0.0,-0.16342380640941756,-0.18983050847456745,0.07234281341402883,-0.44385260563659207,0.06647977573080296
0 days 01:57:16.854000,SAI,55,38.0,0 days 00:01:15.961000,0 days 00:00:25.962000,0 days 00:00:27.314000,0 days 00:00:22.685000,True,5.0,0 days 01:56:00.893000,SOFT,True,28.0,2.0,0,0,-0.20572699471782088,-0.10193718262177942,-0.2063666300768392,75.961,-0.15549378678875092,0.07220583837990814,0.0,0.0,0.0,-0.15434924787442703,0.0,0.07326977040476948,-0.3723019437929639,0.18128420771591114
0 days 01:57:21.608000,ALB,23,38.0,0 days 00:01:16.196000,0 days 00:00:25.940000,0 days 00:00:27.411000,0 days 00:00:22.845000,True,6.0,0 days 01:56:05.412000,SOFT,True,38.0,0.0,0,0,-0.21184320266889078,-0.0654504419785591,-0.16245883644346928,76.196,-0.136281883584042,0.07373354457756447,0.0,0.0,0.0,-0.1384892086330926,0.034745762711861715,0.07490190134328079,-0.2463197784579386,0.7296756107327124
0 days 01:57:24.409000,OCO,31,38.0,0 days 00:01:16.217000,0 days 00:00:26.062000,0 days 00:00:27.088000,0 days 00:00:23.067000,True,7.0,0 days 01:56:08.192000,SOFT,True,28.0,2.0,0,0,-0.1779260494856826,-0.18694752680082738,-0.10153677277716819,76.21700000000001,-0.1345650752125573,0.0746733594103779,0.0,0.0,0.0,-0.14265860039241257,0.09576271186440641,0.0758635333918231,-0.1720925918564651,0.20824989987975107
0 days 01:57:29.074000,TSU,22,38.0,0 days 00:01:16.419000,0 days 00:00:26.421000,0 days 00:00:27.040000,0 days 00:00:22.958000,True,8.0,0 days 01:56:12.655000,SOFT,True,28.0,2.0,0,0,-0.0781206561023081,-0.20500282113974094,-0.1314489571899019,76.419,-0.11805101373446719,0.076182134086222,0.0,0.0,0.0,-0.1228744277305417,0.061864406779655344,0.07746510908138038,-0.04846894833776545,0.7059137631823327
0 days 01:57:29.472000,NOR,4,38.0,0 days 00:01:16.443000,0 days 00:00:26.385000,0 days 00:00:27.484000,0 days 00:00:22.574000,True,9.0,0 days 01:56:13.029000,SOFT,False,29.0,2.0,0,0,-0.08812899638587714,-0.03799134850479557,-0.23682766190998877,76.443,-0.11608894702419897,0.07630856960689571,0.0,0.0,0.0,-0.1134728580771739,-0.015254237288136175,0.07760174940816367,-0.03792185077710925,-0.4333199839807593
0 days 01:57:30.215000,HAM,44,38.0,0 days 00:01:16.392000,0 days 00:00:26.205000,0 days 00:00:27.397000,0 days 00:00:22.790000,True,10.0,0 days 01:56:13.823000,SOFT,True,29.0,2.0,0,0,-0.13817069780372623,-0.07071656949407647,-0.1775521405049401,76.392,-0.12025833878351895,0.07657699154115967,0.0,0.0,0.0,-0.1089764551994755,-0.10508474576271988,0.07785683423931929,-0.018232168647551592,-0.3412094513416592
0 days 01:57:32.129000,PIA,81,38.0,0 days 00:01:16.223000,0 days 00:00:25.925000,0 days 00:00:27.315000,0 days 00:00:22.983000,True,11.0,0 days 01:56:15.906000,SOFT,True,23.0,1.0,0,0,-0.21601334445371162,-0.10156103065638494,-0.12458836443468728,76.223,-0.13407455853499026,0.0772811765399907,0.0,0.0,0.0,-0.14919882275997295,0.16864406779660857,0.07851394375053322,0.03248930052604326,-0.028567614470704956
0 days 01:57:38.803000,HUL,27,38.0,0 days 00:01:16.555000,0 days 00:00:26.142000,0 days 00:00:27.291000,0 days 00:00:23.122000,True,12.0,0 days 01:56:22.248000,MEDIUM,True,22.0,1.0,0,0,-0.15568529329997277,-0.11058867782584175,-0.08644346871569734,76.555,-0.10693263570961353,0.07942517138520763,0.0,0.0,0.0,-0.10725964682799081,0.015254237288136175,0.08080524410468228,0.20935193650542272,1.2422907488984718
0 days 01:57:40.795000,RUS,63,38.0,0 days 00:01:15.915000,0 days 00:00:26.111000,0 days 00:00:26.782000,0 days 00:00:23.022000,True,13.0,0 days 01:56:24.880000,HARD,True,22.0,3.0,0,0,-0.16430358632193517,-0.3020500282113975,-0.11388583973655393,75.91499999999999,-0.15925441465009757,0.08031495291037516,0.0,0.0,0.0,-0.14780902550686667,-0.10677966101694118,0.08148913237340634,0.2621404247989325,-0.00774262448284101
0 days 01:57:45.245000,BOT,77,38.0,0 days 00:01:16.577000,0 days 00:00:26.269000,0 days 00:00:27.123000,0 days 00:00:23.185000,True,14.0,0 days 01:56:28.668000,MEDIUM,True,22.0,1.0,0,0,-0.12037809285515798,-0.17378220801203664,-0.06915477497255827,76.577,-0.1051340745585351,0.08159553513580582,0.0,0.0,0.0,-0.07954545454545332,-0.25338983050848024,0.08301689482110845,0.3800665156152775,0.6485115471898919
0 days 01:57:46.948000,LEC,16,38.0,0 days 00:01:18.473000,0 days 00:00:26.886000,0 days 00:00:28.166000,0 days 00:00:23.421000,True,15.0,0 days 01:56:28.475000,SOFT,True,27.0,2.0,0,0,0.05115373922713301,0.21854429189392482,-0.0043907793633374825,78.473,0.049869195552648744,0.0815302889981323,0.0,0.0,0.0,-0.033273381294963746,0.8737288135593273,0.08360156436008295,0.42519643306701277,-0.08490188225877408
0 days 01:57:47.326000,LAW,40,38.0,0 days 00:01:17.529000,0 days 00:00:26.755000,0 days 00:00:27.377000,0 days 00:00:23.397000,True,16.0,0 days 01:56:29.797000,MEDIUM,True,21.0,3.0,0,0,0.014734500973032319,-0.07823960880195667,-0.010976948408343217,77.529,-0.027305428384565338,0.08197720813805272,0.0,0.0,0.0,-0.03989535644211784,0.1423728813559256,0.08373133833878653,0.43521352572511185,-0.4386597250034377
0 days 01:57:57.072000,ZHO,24,38.0,0 days 00:01:35.648000,0 days 00:00:46.126000,0 days 00:00:26.452000,0 days 00:00:23.070000,False,17.0,0 days 01:56:21.424000,SOFT,True,1.0,3.0,0 days 01:56:40.324000,0,5.400055601890461,-0.4261801767914231,-0.10071350164654247,95.648,1.4539731850882929,0.07914660756425872,0.0,0.0,0.0,0.159172661870505,13.43389830508474,0.087077309757956,0.6934849147354593,2.0624749699637
0 days 01:57:58.374000,MAG,20,38.0,0 days 00:01:16.534000,0 days 00:00:26.253000,0 days 00:00:27.418000,0 days 00:00:22.863000,True,18.0,0 days 01:56:41.840000,MEDIUM,True,3.0,3.0,0,0,-0.12482624409229955,-0.06281737822080176,-0.15751920965971497,76.53399999999999,-0.10864944408109824,0.08604849951631673,0.0,0.0,0.0,-0.1939175931981676,0.8957627118644089,0.08752430901793538,0.7279882338911651,-0.19196368976105202
0 days 01:58:00.962000,STR,18,38.0,0 days 00:01:15.605000,0 days 00:00:25.901000,0 days 00:00:26.795000,0 days 00:00:22.909000,True,19.0,0 days 01:56:45.357000,SOFT,True,4.0,4.0,0,0,-0.22268557130942498,-0.2971600526612746,-0.1448957189901213,75.60499999999999,-0.18459777632439467,0.08723746669869263,0.0,0.0,0.0,-0.2199149771092204,0.37796610169491357,0.08841281445943032,0.7965708682805256,0.15138165798943676
0 days 01:58:16.577000,VER,1,39.0,0 days 00:01:15.193000,0 days 00:00:25.742000,0 days 00:00:26.690000,0 days 00:00:22.761000,True,1.0,0 days 01:57:01.384000,SOFT,True,28.0,2.0,0,0,-0.2668890742285239,-0.33665600902764675,-0.18551042810098836,75.193,-0.21827992151733175,0.09265560062872952,0.0,0.0,0.0,-0.2280902550686717,0.11355932203389862,0.09377371572254664,-0.7822607359117922,-0.5395808303297397
0 days 01:58:23.045000,PER,11,39.0,0 days 00:01:15.461000,0 days 00:00:25.774000,0 days 00:00:26.855000,0 days 00:00:22.832000,True,2.0,0 days 01:57:07.584000,SOFT,True,27.0,2.0,0,0,-0.2579927717542398,-0.27459093473763396,-0.16602634467618008,75.46100000000001,-0.19637017658600403,0.09475159054363734,0.0,0.0,0.0,-0.19792347939829893,0.02796610169491632,0.09599429269147619,-0.6108571504286328,1.1872914163660748
0 days 01:58:27.496000,ALO,14,39.0,0 days 00:01:15.612000,0 days 00:00:25.722000,0 days 00:00:27.107000,0 days 00:00:22.783000,True,3.0,0 days 01:57:11.884000,SOFT,True,29.0,2.0,0,0,-0.2724492632749514,-0.17980063945834163,-0.17947310647639944,75.612,-0.18402550686723387,0.09620526096849286,0.0,0.0,0.0,-0.16554937867887443,-0.17966101694915537,0.0975223984565822,-0.492904559367167,0.6487785342409551
0 days 01:58:29.794000,GAS,10,39.0,0 days 00:01:15.640000,0 days 00:00:25.943000,0 days 00:00:26.870000,0 days 00:00:22.827000,True,4.0,0 days 01:57:14.154000,SOFT,True,28.0,2.0,0,0,-0.21100917431192662,-0.2689486552567235,-0.1673984632272226,75.64,-0.18173642903858725,0.09697266372766089,0.0,0.0,0.0,-0.1827174623937202,0.02203389830508157,0.09831134185092369,-0.4320069960647009,0.07395541316245124
0 days 01:58:32.930000,SAI,55,39.0,0 days 00:01:16.076000,0 days 00:00:25.935000,0 days 00:00:27.318000,0 days 00:00:22.823000,True,5.0,0 days 01:57:16.854000,SOFT,True,29.0,2.0,0,0,-0.2132332499304984,-0.10043257476020284,-0.16849615806805723,76.076,-0.14609221713538312,0.09788543352931427,0.0,0.0,0.0,-0.15533028122956113,0.10762711864406387,0.09938798522979864,-0.3489022273455922,0.2976905620076361
0 days 01:58:37.827000,ALB,23,39.0,0 days 00:01:16.219000,0 days 00:00:25.985000,0 days 00:00:27.349000,0 days 00:00:22.885000,True,6.0,0 days 01:57:21.608000,SOFT,True,39.0,0.0,0,0,-0.19933277731442925,-0.08877186383298871,-0.15148188803512605,76.21900000000001,-0.13440156965336866,0.09949258450600328,0.0,0.0,0.0,-0.13611837802485222,0.029661016949149657,0.1010692105570788,-0.21913052695736676,0.7678547590440247
0 days 01:58:41.277000,OCO,31,39.0,0 days 00:01:16.868000,0 days 00:00:26.187000,0 days 00:00:27.432000,0 days 00:00:23.249000,True,7.0,0 days 01:57:24.409000,SOFT,True,29.0,2.0,0,0,-0.14317486794551026,-0.05755125070528574,-0.05159165751921029,76.868,-0.08134401569653406,0.10043949865949615,0.0,0.0,0.0,-0.13440156965336753,0.5618644067796583,0.1022536556008028,-0.12770468126829973,0.38152449606179034
0 days 01:58:45.603000,TSU,22,39.0,0 days 00:01:16.529000,0 days 00:00:26.445000,0 days 00:00:27.090000,0 days 00:00:22.994000,True,8.0,0 days 01:57:29.074000,SOFT,True,29.0,2.0,0,0,-0.07144842924659477,-0.18619522287003976,-0.1215697036223933,76.529,-0.10905820797907155,0.10201656203901957,0.0,0.0,0.0,-0.11788750817527742,0.10338983050847451,0.10373884669041156,-0.013064620847742198,0.6154051528499572
0 days 01:58:46.105000,NOR,4,39.0,0 days 00:01:16.633000,0 days 00:00:26.495000,0 days 00:00:27.434000,0 days 00:00:22.704000,True,9.0,0 days 01:57:29.472000,SOFT,False,30.0,2.0,0,0,-0.05754795663052562,-0.05679894677449678,-0.20115257958287602,76.63300000000001,-0.10055591890124298,0.10215111106904112,0.0,0.0,0.0,-0.11592544146500919,0.1711864406779646,0.10391119202720848,0.0002385022061443239,-0.4055533306635031
0 days 01:58:46.734000,HAM,44,39.0,0 days 00:01:16.519000,0 days 00:00:26.281000,0 days 00:00:27.408000,0 days 00:00:22.830000,True,10.0,0 days 01:57:30.215000,SOFT,True,30.0,2.0,0,0,-0.1170419794273013,-0.06657889787474121,-0.16657519209659788,76.519,-0.10987573577501587,0.10240229179594071,0.0,0.0,0.0,-0.12009483322432916,0.11779661016950002,0.10412713867431062,0.016907156391193643,-0.3716459751702492
0 days 01:58:48.623000,PIA,81,39.0,0 days 00:01:16.494000,0 days 00:00:26.101000,0 days 00:00:27.325000,0 days 00:00:23.068000,True,11.0,0 days 01:57:32.129000,SOFT,True,24.0,1.0,0,0,-0.1670836808451494,-0.09779951100244551,-0.10126234906695929,76.494,-0.111919555264879,0.10304934416644605,0.0,0.0,0.0,-0.13391105297580047,0.23983050847457738,0.10477566525042506,0.06696611943660363,-0.0352422907489369
0 days 01:58:55.643000,HUL,27,39.0,0 days 00:01:16.840000,0 days 00:00:26.208000,0 days 00:00:27.347000,0 days 00:00:23.285000,True,12.0,0 days 01:57:38.803000,MEDIUM,True,23.0,1.0,0,0,-0.13733666944676207,-0.08952416776377634,-0.04171240395170169,76.84,-0.08363309352517954,0.10530557589097754,0.0,0.0,0.0,-0.10676913015042376,0.2516949152542349,0.1071857534263505,0.25299784023001826,1.3346682685887645
0 days 01:58:57.150000,RUS,63,39.0,0 days 00:01:16.355000,0 days 00:00:26.205000,0 days 00:00:26.976000,0 days 00:00:23.174000,True,13.0,0 days 01:57:40.795000,HARD,True,23.0,3.0,0,0,-0.13817069780372623,-0.2290765469249582,-0.07217343578485223,76.35499999999999,-0.12328319162851502,0.10597899716686414,0.0,0.0,0.0,-0.1590909090909078,0.38305084745762563,0.10770313275414535,0.2929337096368115,-0.13723134427983713
0 days 01:59:01.701000,BOT,77,39.0,0 days 00:01:16.456000,0 days 00:00:26.238000,0 days 00:00:27.099000,0 days 00:00:23.119000,True,14.0,0 days 01:57:45.245000,MEDIUM,True,23.0,1.0,0,0,-0.1289963858771204,-0.18280985518149345,-0.08726673984632306,76.456,-0.11502616088946996,0.10748337702514474,0.0,0.0,0.0,-0.10497056899934533,-0.0923728813559277,0.10926557025964913,0.41353632521100175,0.6754772393537318
0 days 01:59:04.822000,LEC,16,39.0,0 days 00:01:17.874000,0 days 00:00:26.763000,0 days 00:00:27.870000,0 days 00:00:23.241000,True,15.0,0 days 01:57:46.948000,SOFT,True,28.0,2.0,0,0,0.01695857659160409,0.10720331013729545,-0.05378704720087855,77.874,0.0008992805755392153,0.10805909812596555,0.0,0.0,0.0,0.05003270111183855,-0.497457627118647,0.11033706387746446,0.49624359025320575,0.29368575624075954
0 days 01:59:05.202000,LAW,40,39.0,0 days 00:01:17.876000,0 days 00:00:26.878000,0 days 00:00:27.621000,0 days 00:00:23.377000,True,16.0,0 days 01:57:47.326000,MEDIUM,True,22.0,3.0,0,0,0.04892966360856222,0.013541470754183858,-0.016465422612514338,77.87599999999999,0.0010627861347290084,0.10818688589819693,0.0,0.0,0.0,-0.027141922825375548,0.3042372881356008,0.11046752449097613,0.5063136834015701,-0.4381257509010738
0 days 01:59:12.489000,ZHO,24,39.0,0 days 00:01:15.417000,0 days 00:00:25.998000,0 days 00:00:26.416000,0 days 00:00:23.003000,True,17.0,0 days 01:57:57.072000,SOFT,True,2.0,3.0,0,0,-0.19571865443425088,-0.43972164754560833,-0.11909989023051615,75.417,-0.19996729888816203,0.11148164681927634,0.0,0.0,0.0,1.4541366906474826,-17.134745762711862,0.11296927841376363,0.6994209696439594,1.405953811239882
0 days 01:59:14.715000,MAG,20,39.0,0 days 00:01:16.341000,0 days 00:00:26.115000,0 days 00:00:27.196000,0 days 00:00:23.030000,True,18.0,0 days 01:57:58.374000,MEDIUM,True,4.0,3.0,0,0,-0.16319154851265028,-0.1463231145382731,-0.1116904500548847,76.34100000000001,-0.12442773054283891,0.11192180470140689,0.0,0.0,0.0,-0.10848593852190845,-0.15338983050848443,0.11373350295501866,0.7584105152972591,0.054732345481204106
