Time,Driver,DriverNumber,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,IsAccurate,Position,LapStartTime,Compound,FreshTyre,TyreLife,NumberOfPitStops,PitOutTime,PitInTime,Sector1Time(s),Sector2Time(s),Sector3Time(s),Cum.SectorTime(s),LapTime(s),LapStartTime(s),PitInTime(s),PitOutTime(s),PitStopTime(s),PrevLapTime(s),LapΔ(s),CumLapTime(s),GapToLeader,Interval
0 days 01:27:47.056000,OCO,31,17.0,0 days 00:01:52.712000,0 days 00:00:39.675000,0 days 00:00:38.374000,0 days 00:00:34.663000,False,9.0,0 days 01:25:54.344000,SOFT,True,7.0,2.0,0,0,4.139209291225837,4.064406779661017,3.090283512248827,112.712,3.375184103146054,-0.5385213365857234,0.0,0.0,0.0,1.7827340895981538,13.589913187267522,-0.5204076059843827,-0.08831595085401547,-0.08560826928175883
0 days 01:27:48.531000,TSU,22,17.0,0 days 00:01:52.436000,0 days 00:00:39.801000,0 days 00:00:37.636000,0 days 00:00:34.999000,False,10.0,0 days 01:25:56.095000,SOFT,True,7.0,2.0,0,0,4.17930156709888,3.7864406779661017,3.1827690613817765,112.436,3.3485283820653384,-0.5379293884662066,0.0,0.0,0.0,1.85031724668333,12.780487804878101,-0.5198912280517499,-0.04584943821842447,-0.12748476013781332
0 days 01:27:51.606000,NOR,4,17.0,0 days 00:01:52.778000,0 days 00:00:38.650000,0 days 00:00:39.859000,0 days 00:00:34.269000,False,11.0,0 days 01:25:58.828000,SOFT,False,8.0,2.0,0,0,3.8130618089253048,4.623728813559321,2.9818331957060256,112.77799999999999,3.3815582973175293,-0.5370054625891996,0.0,0.0,0.0,2.084502980196115,11.049193881769376,-0.5188147113447357,0.04268244405576685,0.2965809700503198
0 days 01:28:00.218000,LEC,16,17.0,0 days 00:01:53.845000,0 days 00:00:39.328000,0 days 00:00:37.079000,0 days 00:00:37.438000,False,12.0,0 days 01:26:06.373000,SOFT,True,6.0,2.0,0,0,4.028796436242146,3.576647834274952,3.854115056427193,113.84500000000001,3.4846077697563826,-0.5344547780879129,0.0,0.0,0.0,1.8792539896173812,13.696568830095128,-0.5157997643916281,0.2906292961355429,1.7641134375826604
0 days 01:28:06.451000,HAM,44,17.0,0 days 00:01:52.338000,0 days 00:00:42.147000,0 days 00:00:37.371000,0 days 00:00:32.820000,False,13.0,0 days 01:26:14.113000,SOFT,True,8.0,2.0,0,0,4.925781560735025,3.686629001883239,2.582989265070188,112.338,3.339063669507692,-0.5318381713231728,0.0,0.0,0.0,2.0432609113631983,11.040099214551509,-0.5136176737786788,0.4700827017339239,1.133580705009169
0 days 01:28:12.158000,PIA,81,17.0,0 days 00:01:52.814000,0 days 00:00:40.899000,0 days 00:00:38.430000,0 days 00:00:33.485000,False,14.0,0 days 01:26:19.344000,SOFT,True,2.0,1.0,0,0,4.528677113992524,4.085499058380413,2.7660335810624805,112.81400000000001,3.3850351305019695,-0.5300697643481916,0.0,0.0,0.0,3.9850990194193407,-5.266639107069063,-0.5116197287878073,0.6343921170636189,0.9941690962098548
0 days 01:28:18.640000,BOT,77,17.0,0 days 00:02:07.765000,0 days 00:00:55.004000,0 days 00:00:39.245000,0 days 00:00:33.516000,False,15.0,0 days 01:26:10.875000,MEDIUM,True,1.0,1.0,0 days 01:26:29.512000,0,9.016784663113516,4.3924670433144986,2.7745664739884366,127.76499999999999,4.828983267740303,-0.5329328189593779,0.0,0.0,0.0,2.284272255335512,21.722199255890953,-0.5093504665780948,0.8210144458120081,1.1995759342697074
0 days 01:28:19.852000,HUL,27,17.0,0 days 00:02:07.901000,0 days 00:00:54.919000,0 days 00:00:39.481000,0 days 00:00:33.501000,False,16.0,0 days 01:26:11.951000,MEDIUM,True,1.0,1.0,0 days 01:26:30.825000,0,8.989738286532496,4.481355932203389,2.7704376548307157,127.90100000000001,4.842117970881525,-0.5325690632902745,0.0,0.0,0.0,2.2527398577196682,22.105828854898807,-0.5089261614565009,0.8559089633132495,-0.19719056453753073
0 days 01:28:24.359000,LAW,40,17.0,0 days 00:01:54.595000,0 days 00:00:39.145000,0 days 00:00:39.309000,0 days 00:00:36.141000,False,17.0,0 days 01:26:29.764000,SOFT,True,7.0,2.0,0,0 days 01:28:22.385000,3.9705671784265393,4.416572504708095,3.4971098265895924,114.595,3.5570417944322403,-0.5265471490395884,-0.857397259406943,-0.3726140525002368,-0.07697309877479916,2.732647567775427,6.977263331955377,-0.5073483205464154,0.9856693514139909,0.6761197985687248
0 days 01:28:38.888000,RUS,63,17.0,0 days 00:02:06.262000,0 days 00:00:52.818000,0 days 00:00:39.274000,0 days 00:00:34.170000,False,18.0,0 days 01:26:32.626000,HARD,True,1.0,3.0,0 days 01:26:50.684000,0,8.321215495982818,4.403389830508473,2.9545829892650683,126.262,4.683825482289884,-0.5255796130498357,0.0,0.0,0.0,2.8969428955970002,15.21041752790415,-0.5022619103882988,1.4039716985885295,3.3323615160347773
0 days 01:29:02.767000,STR,18,17.0,0 days 00:02:07.606000,0 days 00:00:54.084000,0 days 00:00:38.654000,0 days 00:00:34.868000,False,19.0,0 days 01:26:55.161000,MEDIUM,True,1.0,3.0,0 days 01:27:13.246000,0,8.724047410707186,4.169868173258004,3.146710707404347,127.606,4.81362725450902,-0.5179613658349247,0.0,0.0,0.0,3.4554893289751956,11.517982637453539,-0.4939021892673911,2.0914685495886514,5.8104956268217975
0 days 01:29:34.777000,VER,1,18.0,0 days 00:02:08.315000,0 days 00:00:44.318000,0 days 00:00:45.019000,0 days 00:00:38.978000,False,1.0,0 days 01:27:26.462000,SOFT,True,7.0,2.0,0,0,5.616577837880837,6.567231638418076,4.2780071566198705,128.315,4.882101552502599,-0.5073796593306452,0.0,0.0,0.0,4.273889636608343,5.065729640347269,-0.4826959129124242,-0.6812348398148784,-0.5184203551550569
0 days 01:29:35.844000,PER,11,18.0,0 days 00:02:08.368000,0 days 00:00:44.108000,0 days 00:00:45.168000,0 days 00:00:39.092000,False,2.0,0 days 01:27:27.476000,SOFT,True,6.0,2.0,0,0,5.549757378092435,6.623352165725045,4.309386182218549,128.368,4.887220223579693,-0.5070368635606912,0.0,0.0,0.0,4.161603537781196,6.075237701529571,-0.4823223703672586,-0.6505149964371348,-0.23562152133582764
0 days 01:29:37.213000,ALO,14,18.0,0 days 00:02:08.354000,0 days 00:00:44.570000,0 days 00:00:45.254000,0 days 00:00:38.530000,False,3.0,0 days 01:27:28.859000,SOFT,True,8.0,2.0,0,0,5.696762389626921,6.6557438794726895,4.154693091109273,128.35399999999998,4.8858681217857445,-0.5065693225845107,0.0,0.0,0.0,3.8971351663141696,8.338156262918604,-0.4818431016284285,-0.6111003145401012,-0.1555791147627773
0 days 01:29:38.844000,GAS,10,18.0,0 days 00:02:07.780000,0 days 00:00:43.527000,0 days 00:00:46.516000,0 days 00:00:37.737000,False,4.0,0 days 01:27:31.064000,SOFT,True,7.0,2.0,0,0,5.364887439344525,7.13107344632768,3.9364161849710957,127.78,4.83043194823382,-0.5058238939131604,0.0,0.0,0.0,4.002499519323207,6.957420421661866,-0.4812721101652936,-0.5641424283647544,-0.08613835144454175
0 days 01:29:39.564000,SAI,55,18.0,0 days 00:02:07.367000,0 days 00:00:42.860000,0 days 00:00:47.718000,0 days 00:00:36.789000,False,5.0,0 days 01:27:32.197000,SOFT,True,8.0,2.0,0,0,5.152652931349933,7.583804143126176,3.6754748142031355,127.367,4.790544945312315,-0.5054408686593556,0.0,0.0,0.0,3.9162661026725623,7.357585779247655,-0.48102004771682194,-0.5434130120273822,-0.32759077657037894
0 days 01:29:40.527000,ZHO,24,18.0,0 days 00:02:06.532000,0 days 00:00:42.189000,0 days 00:00:47.788000,0 days 00:00:36.555000,False,6.0,0 days 01:27:33.995000,MEDIUM,True,8.0,2.0,0,0,4.939145652692707,7.610169491525419,3.6110652353426893,126.53200000000001,4.7099017311731926,-0.5048330315840324,0.0,0.0,0.0,3.6416073831955384,9.029350971475848,-0.48068291419199116,-0.5156874176761491,-0.26318579379806895
0 days 01:29:41.669000,MAG,20,18.0,0 days 00:01:59.556000,0 days 00:00:34.716000,0 days 00:00:48.036000,0 days 00:00:36.804000,False,7.0,0 days 01:27:42.113000,SOFT,True,9.0,2.0,0,0,2.5612918622225767,7.7035781544256094,3.679603633360857,119.55600000000001,4.0361687229881476,-0.5020886370470609,0.0,0.0,0.0,3.304749086714092,6.158743282348102,-0.48028311514177646,-0.4828082600965947,-0.21574344023324574
0 days 01:29:42.632000,ALB,23,18.0,0 days 00:01:57.209000,0 days 00:00:32.458000,0 days 00:00:48.799000,0 days 00:00:35.952000,False,8.0,0 days 01:27:45.423000,SOFT,True,18.0,0.0,0,0,1.842812823164426,7.990960451977398,3.4450867052023093,117.209,3.809498515102497,-0.5009696488828118,0.0,0.0,0.0,3.3624303018650257,3.722199255890876,-0.47994598161694574,-0.4550826657453616,-0.26318579379806895
0 days 01:29:43.606000,OCO,31,18.0,0 days 00:01:56.550000,0 days 00:00:32.271000,0 days 00:00:48.705000,0 days 00:00:35.574000,False,9.0,0 days 01:27:47.056000,SOFT,True,8.0,2.0,0,0,1.7833107946861833,7.955555555555552,3.3410404624277428,116.55,3.7458531520873093,-0.5004175921842563,0.0,0.0,0.0,3.360123053258988,3.197188921041758,-0.479604997138041,-0.42704037197785744,-0.26027034190297377
0 days 01:29:44.828000,TSU,22,18.0,0 days 00:01:56.297000,0 days 00:00:33.041000,0 days 00:00:48.324000,0 days 00:00:34.932000,False,10.0,0 days 01:27:48.531000,SOFT,True,8.0,2.0,0,0,2.0283191472436557,7.812052730696795,3.1643270024772896,116.297,3.7214187410966533,-0.49991894942224185,0.0,0.0,0.0,3.3335896942895595,3.2162050434063687,-0.47917719114910723,-0.391857945916375,-0.19454015372385716
0 days 01:29:45.851000,NOR,4,18.0,0 days 00:01:54.245000,0 days 00:00:30.863000,0 days 00:00:49.416000,0 days 00:00:33.966000,False,11.0,0 days 01:27:51.606000,SOFT,False,9.0,2.0,0,0,1.3352955214382312,8.223352165725043,2.8984310487200644,114.245,3.5232392495835074,-0.4988794060370255,0.0,0.0,0.0,3.366467986925591,1.2368747416287733,-0.4788190524202372,-0.36240490020369587,-0.24728332891602753
0 days 01:29:47,LEC,16,18.0,0 days 00:01:46.782000,0 days 00:00:31.794000,0 days 00:00:41.259000,0 days 00:00:33.729000,False,12.0,0 days 01:28:00.218000,SOFT,True,7.0,2.0,0,0,1.6315328931668132,5.1510357815442545,2.8331957060280737,106.782,2.8024724147089377,-0.49596800843264055,0.0,0.0,0.0,3.469044414535665,-5.8156262918561685,-0.4784168027628846,-0.32932420663197737,-0.2138881526637164
0 days 01:29:48.377000,HAM,44,18.0,0 days 00:01:41.926000,0 days 00:00:29.484000,0 days 00:00:41.719000,0 days 00:00:30.723000,False,13.0,0 days 01:28:06.451000,SOFT,True,9.0,2.0,0,0,0.8965078354943928,5.324293785310733,2.0057803468208073,101.926,2.3334862496076507,-0.49386086244237903,0.0,0.0,0.0,3.3241684291482394,-8.584539065729674,-0.4779347333301826,-0.28967919788674956,-0.1534587861118264
0 days 01:29:49.737000,PIA,81,18.0,0 days 00:01:37.579000,0 days 00:00:28.564000,0 days 00:00:40.293000,0 days 00:00:28.722000,False,14.0,0 days 01:28:12.158000,SOFT,True,3.0,1.0,0,0,0.6037705830880602,4.78719397363465,1.4549958711808415,97.57900000000001,1.9136586425863784,-0.4919315375319952,0.0,0.0,0.0,3.3699288598346455,-12.572137246796252,-0.4774586153719585,-0.25052363369393993,-0.1579644844951498
0 days 01:29:50.931000,BOT,77,18.0,0 days 00:01:32.291000,0 days 00:00:29.160000,0 days 00:00:33.981000,0 days 00:00:29.150000,False,15.0,0 days 01:28:18.640000,MEDIUM,True,2.0,1.0,0,0,0.793413411820858,2.409792843691149,1.5728048444811435,92.291,1.4029504792717973,-0.489740213882248,0.0,0.0,0.0,4.8072486060373,-29.30549813972729,-0.4770406118115764,-0.21614735160113363,-0.2019613040021552
0 days 01:29:52.791000,HUL,27,18.0,0 days 00:01:32.939000,0 days 00:00:29.689000,0 days 00:00:35.494000,0 days 00:00:27.756000,False,16.0,0 days 01:28:19.852000,MEDIUM,True,2.0,1.0,0,0,0.9617373319544988,2.979661016949152,1.189099917423616,92.939,1.465533476591738,-0.48933048166017257,0.0,0.0,0.0,4.820323014804844,-28.882182720132413,-0.47638945048635806,-0.16259635939625405,-0.0254439438112904
0 days 01:30:03.520000,RUS,63,18.0,0 days 00:01:24.632000,0 days 00:00:28.390000,0 days 00:00:32.219000,0 days 00:00:24.023000,False,17.0,0 days 01:28:38.888000,HARD,True,2.0,3.0,0,0,0.5484050592633845,1.746139359698682,0.16157445637214404,84.632,0.6632542192819385,-0.4828951164956264,0.0,0.0,0.0,4.662757162084214,-34.39520463001254,-0.4726333699173971,0.14630073488660394,2.325205406837916
0 days 01:30:14.155000,LAW,40,18.0,0 days 00:01:49.796000,0 days 00:00:49.971000,0 days 00:00:33.094000,0 days 00:00:26.731000,False,18.0,0 days 01:28:24.359000,MEDIUM,True,1.0,3.0,0 days 01:28:41.963000,0,7.415320976851484,2.0757062146892657,0.9069639416460223,109.79599999999999,3.093560615206319,-0.4878068322171902,0.0,0.0,0.0,3.541145933474331,-3.943778420835069,-0.46891019750143104,0.45249148870319256,2.3002915451893484
0 days 01:30:27.103000,STR,18,18.0,0 days 00:01:24.336000,0 days 00:00:29.494000,0 days 00:00:29.841000,0 days 00:00:25.001000,False,19.0,0 days 01:29:02.767000,MEDIUM,True,2.0,3.0,0,0,0.8996897621509827,0.8504708097928443,0.4307734654555464,84.336,0.6346669242098659,-0.47482251275722553,0.0,0.0,0.0,4.791963084022302,-35.751136833402384,-0.46437727446974997,0.8252754925035829,2.91333156639257
0 days 01:31:34.622000,VER,1,19.0,0 days 00:01:59.845000,0 days 00:00:42.928000,0 days 00:00:42.767000,0 days 00:00:34.150000,False,1.0,0 days 01:29:34.777000,SOFT,True,8.0,2.0,0,0,5.174290032614748,5.719020715630885,2.949077897054773,119.845,4.064079967163245,-0.4640011196642898,0.0,0.0,0.0,4.860123053258987,-6.978916907813177,-0.44073976827759087,-0.6812348398148784,-0.5184203551550569
0 days 01:31:35.119000,PER,11,19.0,0 days 00:01:59.275000,0 days 00:00:42.691000,0 days 00:00:42.800000,0 days 00:00:33.784000,False,2.0,0 days 01:29:35.844000,SOFT,True,7.0,2.0,0,0,5.098878370853554,5.731450094161955,2.8483347096063834,119.275,4.009030108409593,-0.46364040656119193,0.0,0.0,0.0,4.865218227263986,-7.494005787515528,-0.44056577517079865,-0.6669257843708853,-0.3866949377153418
0 days 01:31:36.291000,ALO,14,19.0,0 days 00:01:59.078000,0 days 00:00:42.625000,0 days 00:00:42.897000,0 days 00:00:33.556000,False,3.0,0 days 01:29:37.213000,SOFT,True,9.0,2.0,0,0,5.077877654920055,5.767984934086627,2.785576658409026,119.07799999999999,3.9900041045947345,-0.4631775984654648,0.0,0.0,0.0,4.863872332243799,-7.645307978503558,-0.4401554735185643,-0.6331829011106079,-0.20779220779222501
0 days 01:31:38.521000,GAS,10,19.0,0 days 00:01:59.677000,0 days 00:00:42.366000,0 days 00:00:43.800000,0 days 00:00:33.511000,False,4.0,0 days 01:29:38.844000,SOFT,True,8.0,2.0,0,0,4.99546575451436,6.108097928436909,2.7731902009358644,119.67699999999999,4.047854745635854,-0.4626262178926881,0.0,0.0,0.0,4.808690636416073,-6.675485737908253,-0.4393747801017703,-0.5689792921768045,0.07262125629469204
0 days 01:31:39.998000,SAI,55,19.0,0 days 00:02:00.434000,0 days 00:00:42.434000,0 days 00:00:44.814000,0 days 00:00:33.186000,False,5.0,0 days 01:29:39.564000,SOFT,True,9.0,2.0,0,0,5.017102855779174,6.490018832391711,2.6837324525185777,120.434,4.120964821208685,-0.4623828126122471,0.0,0.0,0.0,4.7689867333205145,-5.708143861099661,-0.43885770199566954,-0.5264551978291733,-0.12695467797515092
0 days 01:31:40.876000,ZHO,24,19.0,0 days 00:02:00.349000,0 days 00:00:42.311000,0 days 00:00:45.496000,0 days 00:00:32.542000,False,6.0,0 days 01:29:40.527000,MEDIUM,True,9.0,2.0,0,0,4.977965157903111,6.746892655367231,2.5064684833470947,120.349,4.112755631745422,-0.46205725804965747,0.0,0.0,0.0,4.688713708902133,-5.088052914427467,-0.43855032584322773,-0.5011768262399854,-0.2857142857142642
0 days 01:31:41.942000,MAG,20,19.0,0 days 00:02:00.273000,0 days 00:00:42.359000,0 days 00:00:45.845000,0 days 00:00:32.069000,False,7.0,0 days 01:29:41.669000,SOFT,True,10.0,2.0,0,0,4.993238405854747,6.878342749529187,2.3762730525736298,120.27300000000001,4.1054156505782675,-0.4616711902298471,0.0,0.0,0.0,4.018073447413958,0.6167837949565922,-0.4381771333847962,-0.4704857737182718,-0.23588656241724926
0 days 01:31:42.674000,ALB,23,19.0,0 days 00:02:00.042000,0 days 00:00:42.200000,0 days 00:00:46.551000,0 days 00:00:31.291000,False,8.0,0 days 01:29:42.632000,SOFT,True,19.0,0.0,0,0,4.942645772014957,7.144256120527305,2.162124965593172,120.042,4.083105970978104,-0.46134563566725745,0.0,0.0,0.0,3.7924437608152273,2.366267052501039,-0.43792086989551665,-0.4494108671086053,-0.32441028359392243
0 days 01:31:43.967000,OCO,31,19.0,0 days 00:02:00.361000,0 days 00:00:42.921000,0 days 00:00:47.284000,0 days 00:00:30.156000,False,9.0,0 days 01:29:43.606000,SOFT,True,9.0,2.0,0,0,5.172062683955136,7.420338983050844,1.849710982658958,120.36099999999999,4.113914576140235,-0.4610163624128832,0.0,0.0,0.0,3.7290905595077857,3.1748656469615706,-0.4374682077484698,-0.41218429026941233,-0.17572223694678082
0 days 01:31:45.811000,TSU,22,19.0,0 days 00:02:00.983000,0 days 00:00:42.831000,0 days 00:00:47.929000,0 days 00:00:30.223000,False,10.0,0 days 01:29:44.828000,SOFT,True,9.0,2.0,0,0,5.143425344045822,7.66327683615819,1.8681530415634446,120.983,4.173986527271413,-0.4606032495619124,0.0,0.0,0.0,3.7047683137858094,3.898305084745782,-0.4368226478109953,-0.359093951760921,-0.02968460111319222
0 days 01:31:47.225000,NOR,4,19.0,0 days 00:02:01.374000,0 days 00:00:43.444000,0 days 00:00:47.967000,0 days 00:00:29.963000,False,11.0,0 days 01:29:45.851000,SOFT,False,10.0,2.0,0,0,5.338477448094824,7.677589453860637,1.7965868428296163,121.374,4.211748798802427,-0.4602574112259528,0.0,0.0,0.0,3.5074985579696207,5.918147995039287,-0.43632762516913576,-0.31838368134280604,-0.14365226610127635
0 days 01:31:50.019000,LEC,16,19.0,0 days 00:02:03.019000,0 days 00:00:44.244000,0 days 00:00:48.027000,0 days 00:00:30.748000,False,12.0,0 days 01:29:47,SOFT,True,8.0,2.0,0,0,5.593031580622068,7.700188323917136,2.012661712083676,123.019,4.370620759591476,-0.4598689769659158,0.0,0.0,0.0,2.7900403768506044,13.44853245142627,-0.43534948283437225,-0.23794202961139288,0.2221044261860382
0 days 01:31:51.019000,HAM,44,19.0,0 days 00:02:02.642000,0 days 00:00:44.838000,0 days 00:00:48.669000,0 days 00:00:29.135000,False,13.0,0 days 01:29:48.377000,SOFT,True,10.0,2.0,0,0,5.782038024023548,7.941996233521653,1.5686760253234235,122.64200000000001,4.33421058985441,-0.45940346436707236,0.0,0.0,0.0,2.3232070755623915,17.151715584952523,-0.434999396100384,-0.2091511735872726,-0.2533792737875189
0 days 01:31:53.322000,PIA,81,19.0,0 days 00:02:03.585000,0 days 00:00:45.690000,0 days 00:00:49.156000,0 days 00:00:28.739000,False,14.0,0 days 01:29:49.737000,SOFT,True,4.0,1.0,0,0,6.053138175165063,8.125423728813557,1.4596751995595918,123.58500000000001,4.425284303546855,-0.45894369883735076,0.0,0.0,0.0,1.9053066717938845,21.525423728813646,-0.4341931463520088,-0.1428458321637053,0.0919692552345513
0 days 01:31:55.214000,BOT,77,19.0,0 days 00:02:04.283000,0 days 00:00:44.861000,0 days 00:00:50.136000,0 days 00:00:29.286000,False,15.0,0 days 01:29:50.931000,MEDIUM,True,3.0,1.0,0,0,5.789356455333705,8.494538606403012,1.610239471511147,124.283,4.492696235845187,-0.4585400517472864,0.0,0.0,0.0,1.3969428955969996,26.474576271186553,-0.4335307822513028,-0.08837353256605582,-0.01696262920754702
0 days 01:31:56.670000,HUL,27,19.0,0 days 00:02:03.879000,0 days 00:00:44.321000,0 days 00:00:49.732000,0 days 00:00:29.826000,False,16.0,0 days 01:29:52.791000,MEDIUM,True,3.0,1.0,0,0,5.617532415877815,8.34237288135593,1.7588769611890989,123.87899999999999,4.453678441219792,-0.45791125477281386,0.0,0.0,0.0,1.4592386079600064,25.604795369987713,-0.43302105596661583,-0.046454046194929925,-0.1325205406838594
0 days 01:31:59.046000,RUS,63,19.0,0 days 00:01:55.526000,0 days 00:00:38.408000,0 days 00:00:48.296000,0 days 00:00:28.822000,False,17.0,0 days 01:30:03.520000,HARD,True,3.0,3.0,0,0,3.7360591838358137,7.8015065913370965,1.4825213322323136,115.52600000000001,3.6469565637298715,-0.4542841780313546,0.0,0.0,0.0,0.6606421841953469,25.56676312525847,-0.4321892498866595,0.021953027718394746,0.1113172541743503
0 days 01:32:02.564000,LAW,40,19.0,0 days 00:01:48.409000,0 days 00:00:30.458000,0 days 00:00:47.240000,0 days 00:00:30.711000,False,18.0,0 days 01:30:14.155000,MEDIUM,True,2.0,3.0,0,0,1.206427491846313,7.403766478342748,2.0024772914946305,108.409,2.959605958905766,-0.45068887920150885,0.0,0.0,0.0,3.0797923476254563,-1.1227780074410996,-0.4309576447564885,0.12323925921127378,0.4139941690961615
0 days 01:32:03.589000,STR,18,19.0,0 days 00:01:36.486000,0 days 00:00:26.698000,0 days 00:00:40.015000,0 days 00:00:29.773000,False,19.0,0 days 01:30:27.103000,MEDIUM,True,3.0,3.0,0,0,0.010023068968260664,4.682485875706213,1.7442884668318182,96.48599999999999,1.8080981239587626,-0.44631164090824627,0.0,0.0,0.0,0.6321861180542196,10.069450186027328,-0.43059880585415045,0.15274988663600642,-0.2467532467532446
0 days 01:33:29.879000,VER,1,20.0,0 days 00:01:55.257000,0 days 00:00:38.697000,0 days 00:00:42.228000,0 days 00:00:34.332000,False,1.0,0 days 01:31:34.622000,SOFT,True,9.0,2.0,0,0,3.8280168642112815,5.516007532956684,2.9991742361684537,115.257,3.6209768935461315,-0.4234859726720099,0.0,0.0,0.0,4.04585656604499,-3.7693261678379635,-0.4003898215782961,-0.6812348398148784,-0.5184203551550569
0 days 01:33:31.120000,PER,11,20.0,0 days 00:01:56.001000,0 days 00:00:38.916000,0 days 00:00:43.023000,0 days 00:00:34.062000,False,2.0,0 days 01:31:35.119000,SOFT,True,8.0,2.0,0,0,3.8977010579906133,5.8154425612052725,2.924855491329477,116.00099999999999,3.692831446024582,-0.423317955415928,0.0,0.0,0.0,3.991059411651605,-2.682926829268308,-0.39995536394141656,-0.6455053874889374,-0.18950437317787133
0 days 01:33:32.334000,ALO,14,20.0,0 days 00:01:56.043000,0 days 00:00:38.570000,0 days 00:00:43.634000,0 days 00:00:33.839000,False,3.0,0 days 01:31:36.291000,SOFT,True,10.0,2.0,0,0,3.7876063956725807,6.045574387947267,2.8634737131846935,116.043,3.6968877514064307,-0.4229217457094323,0.0,0.0,0.0,3.9721207460103822,-2.4853245142621025,-0.3995303586463547,-0.6105532882756491,-0.19666048237480807
0 days 01:33:34.250000,GAS,10,20.0,0 days 00:01:55.729000,0 days 00:00:37.566000,0 days 00:00:45.302000,0 days 00:00:32.861000,False,4.0,0 days 01:31:38.521000,SOFT,True,9.0,2.0,0,0,3.4681409593508885,6.673822975517888,2.594274704101291,115.72899999999998,3.6665620397421375,-0.4221678654658446,0.0,0.0,0.0,4.02970582580273,-3.24018189334438,-0.3988595924640331,-0.5553900081334239,-0.010601643254754552
0 days 01:33:35.911000,SAI,55,20.0,0 days 00:01:55.913000,0 days 00:00:37.070000,0 days 00:00:45.119000,0 days 00:00:33.724000,False,5.0,0 days 01:31:39.998000,SOFT,True,10.0,2.0,0,0,3.310317397183996,6.604896421845572,2.8318194329754993,115.91299999999998,3.6843325204626143,-0.4216685465780513,0.0,0.0,0.0,4.102480292251489,-3.713931376601921,-0.39827809839887846,-0.5075683962773475,-0.07818711900346077
0 days 01:33:36.972000,ZHO,24,20.0,0 days 00:01:56.096000,0 days 00:00:37.087000,0 days 00:00:45.452000,0 days 00:00:33.557000,False,6.0,0 days 01:31:40.876000,MEDIUM,True,10.0,2.0,0,0,3.3157266725002006,6.73032015065913,2.785851913019542,116.096,3.702006422483524,-0.421371727361069,0.0,0.0,0.0,4.094308786771774,-3.4923522116577277,-0.39790665637411676,-0.4770212980357446,-0.23721176782399564
0 days 01:33:38.352000,MAG,20,20.0,0 days 00:01:56.410000,0 days 00:00:37.334000,0 days 00:00:44.859000,0 days 00:00:34.217000,False,7.0,0 days 01:31:41.942000,SOFT,True,11.0,2.0,0,0,3.3943202609179877,6.506967984934085,2.96751995595926,116.41000000000001,3.732332134147816,-0.4210113523208607,0.0,0.0,0.0,4.087002499519322,-3.169904919388193,-0.3974235366812129,-0.437289916722453,-0.15266366286780267
0 days 01:33:39.308000,ALB,23,20.0,0 days 00:01:56.634000,0 days 00:00:37.581000,0 days 00:00:46.199000,0 days 00:00:32.854000,False,8.0,0 days 01:31:42.674000,SOFT,True,20.0,0.0,0,0,3.4729138493357747,7.01167608286252,2.5923479218276886,116.634,3.753965762851006,-0.42076389028574573,0.0,0.0,0.0,4.0647952316862135,-2.7937164117404043,-0.39708885376352004,-0.4097658583633905,-0.2650410813676585
0 days 01:33:40.477000,OCO,31,20.0,0 days 00:01:56.510000,0 days 00:00:37.411000,0 days 00:00:46.186000,0 days 00:00:32.913000,False,9.0,0 days 01:31:43.967000,SOFT,True,10.0,2.0,0,0,3.4188210961737346,7.006779661016947,2.6085879438480566,116.51,3.741990004104598,-0.42032677496962073,0.0,0.0,0.0,4.095462411074793,-3.1599834642414377,-0.39667960237148764,-0.3761093476711835,-0.208587331036309
0 days 01:33:41.562000,TSU,22,20.0,0 days 00:01:55.751000,0 days 00:00:36.956000,0 days 00:00:46.060000,0 days 00:00:32.735000,False,10.0,0 days 01:31:45.811000,SOFT,True,10.0,2.0,0,0,3.274043433298864,6.959322033898304,2.559592623176436,115.751,3.66868677113263,-0.4197033870013804,0.0,0.0,0.0,4.155258604114593,-4.301777594047148,-0.39629975826511027,-0.3448712688850048,-0.23085078187120317
0 days 01:33:43.078000,NOR,4,20.0,0 days 00:01:55.853000,0 days 00:00:37.113000,0 days 00:00:45.798000,0 days 00:00:32.942000,False,11.0,0 days 01:31:47.225000,SOFT,False,11.0,2.0,0,0,3.323999681807335,6.8606403013182655,2.6165703275529846,115.85300000000001,3.6785377984885455,-0.4192253660756253,0.0,0.0,0.0,4.192847529321283,-4.540719305498162,-0.3957690267763839,-0.30122433115242636,-0.1166180758017577
0 days 01:33:44.155000,LEC,16,20.0,0 days 00:01:54.136000,0 days 00:00:35.596000,0 days 00:00:46.500000,0 days 00:00:32.040000,False,12.0,0 days 01:31:50.019000,SOFT,True,9.0,2.0,0,0,2.841301408002545,7.125047080979282,2.3682906688687018,114.136,3.512712171330615,-0.4182808183623588,0.0,0.0,0.0,4.350990194193424,-7.320380322447334,-0.3953919833638785,-0.2702165792144418,-0.23297111052215408
